"ID"	"S01"	"S02"	"S03"	"S04"	"S05"
"TCGA.3Q.A9WF.01A"	0.235361277929353	0.0466736879071824	0.0508287817157538	0.0358007705731915	0.0608978422580739
"TCGA.XU.A92V.01A"	0.280328574927943	0.0639682359045782	0.288490671641058	0.0182970190853827	0.120948639657479
"TCGA.ZB.A963.01A"	0.0844391480777955	0.0249664341511393	0.277761230878898	0.0657940126312415	0.104880520229956
"TCGA.XU.A92X.01A"	0.0100426551679286	0.128362604300019	0.0926753611911742	0.135946455738066	0.163295053014177
"TCGA.XU.A936.01A"	0.0731775666240084	0.01805995321645	0.0394378979965495	0.0646429440773871	0.279702249284015
"TCGA.XM.A8R8.01A"	0.433816133851648	0.113333388405886	0.282107759561188	0.022275013572746	0.00681965762407296
"TCGA.4V.A9QI.01A"	0.0275430089743504	0.0438150403674305	0.00467622224749359	0.17510031535435	1.39650828099461e-14
"TCGA.X7.A8DE.01A"	0.222657770633807	0.0830544958555496	0.127154651549668	0.0923044803302534	0.075088555145177
"TCGA.X7.A8D8.01A"	0.0733078162749319	0.0209304743841484	0.183099693551079	0.0596935299981775	0.149177032369095
"TCGA.XU.A930.01A"	0.0998722175642987	0.198843035284384	0.0284148773660734	0.0335274264408833	0.103559687328884
"TCGA.4V.A9QT.01A"	0.2526078275221	1.28402652796552e-11	0.0044211856502437	0.114449663195729	0.0831548510618905
"TCGA.XM.AAZ3.01A"	0.0309631759264794	0.0852455502104455	0.118807423462374	0.0632678032435563	0.145402082100021
"TCGA.3G.AB0T.01A"	0.0812763566114989	0.118708729992053	0.0212130164231729	0.237608715922154	0.00977233924710194
"TCGA.4V.A9QU.01A"	0.0869598884968792	1.77039945023677e-14	0.10218078196062	0.0587998192142077	0.0642338309038135
"TCGA.XM.A8RL.01A"	0.0922464483917798	0.0657522824046182	0.0122701528167956	0.0737849162989356	0.0612921825948032
"TCGA.XM.A8R9.01A"	0.400469439894555	0.0358395282530096	0.163843046439234	0.0259243507291962	0.0388263141802297
"TCGA.X7.A8DD.01A"	0.0444399158682621	0.0435288911467014	0.0259059191879927	0.370944635538664	0.0844711328733915
"TCGA.YT.A95D.01A"	0.219935442785812	0.0537944576567663	0.190263385988556	0.00403391422018592	0.0792098872269832
"TCGA.ZB.A96R.01A"	0.0685118475328484	0.0856892493998131	0.0358407811261593	0.0567267187924234	0.0887174359699796
"TCGA.4V.A9QM.01A"	0.281610069486438	0.0952102207809113	0.287660798006533	0.0379642403047676	0.07116159379751
